0	0	0	0.0	0.0	0.0	
92	91	1	51.317	49.947	0.561	
92	90	1	51.317	49.353	0.548	
92	101	1	47.34	52.541	1.123	
92	100	1	47.867	53.223	1.685	
92	7	1	51.744	52.66	0.1	
92	6	1	51.744	52.157	0.1	
92	5	1	72.864	70.761	4.389	
0	0	0	0.0	0.0	0.0	
93	91	1	48.685	49.76	0.187	
93	90	1	48.685	49.353	0.182	
93	101	1	49.432	50.293	2.247	
93	100	1	49.959	49.852	3.371	
93	7	1	52.8	52.66	0.1	
93	6	1	52.8	52.157	0.1	
93	5	1	71.808	72.224	1.463	
0	0	0	0.0	0.0	0.0	
94	91	1	48.685	49.385	0.374	
94	90	1	48.685	49.353	0.1	
94	101	1	49.432	50.293	0.749	
94	100	1	49.959	49.852	1.123	
94	7	1	52.8	52.66	0.1	
94	6	1	52.8	52.157	0.1	
94	5	1	71.808	72.224	0.487	
0	0	0	0.0	0.0	0.0	
95	91	1	47.559	48.636	0.749	
95	90	1	49.789	49.353	0.1	
95	101	1	49.327	50.293	0.249	
95	100	1	49.959	49.852	0.374	
95	7	1	53.856	52.76	0.1	
95	6	1	51.744	52.157	0.1	
95	5	1	71.808	72.224	0.162	
0	0	0	0.0	0.0	0.0	
96	91	1	47.559	47.138	1.498	
96	90	1	49.789	49.353	0.1	
96	101	1	49.115	50.044	0.249	
96	100	1	49.959	49.852	0.124	
96	7	1	53.856	52.96	0.2	
96	6	1	51.744	52.157	0.1	
96	5	1	71.808	72.224	0.1	
0	0	0	0.0	0.0	0.0	
97	91	1	46.053	44.141	2.996	
97	90	1	48.284	49.253	0.1	
97	101	1	48.971	49.544	0.499	
97	100	1	49.815	49.852	0.1	
97	7	1	53.856	52.96	0.1	
97	6	1	51.744	52.157	0.1	
97	5	1	70.752	72.124	0.1	
0	0	0	0.0	0.0	0.0	
98	91	1	47.18	45.14	0.998	
98	90	1	47.18	49.053	0.2	
98	101	1	48.683	49.544	0.166	
98	100	1	49.527	49.852	0.1	
98	7	1	52.8	52.96	0.1	
98	6	1	52.8	52.157	0.1	
98	5	1	70.752	71.924	0.2	
0	0	0	0.0	0.0	0.0	
99	91	1	46.053	45.14	0.332	
99	90	1	48.284	49.053	0.1	
99	101	1	48.109	49.378	0.166	
99	100	1	48.953	49.852	0.1	
99	7	1	53.856	52.96	0.1	
99	6	1	51.744	52.157	0.1	
99	5	1	70.752	71.524	0.4	
0	0	0	0.0	0.0	0.0	
100	91	1	47.559	45.473	0.332	
100	90	1	49.789	49.053	0.1	
100	101	1	48.109	49.045	0.332	
100	100	1	48.953	49.852	0.1	
100	7	1	53.856	52.96	0.1	
100	6	1	51.744	52.157	0.1	
100	5	1	71.808	71.524	0.133	
0	0	0	0.0	0.0	0.0	
101	91	1	44.905	45.473	0.11	
101	90	1	47.18	48.953	0.1	
101	101	1	48.003	48.379	0.665	
101	100	1	48.953	49.852	0.1	
101	7	1	54.912	53.06	0.1	
101	6	1	52.8	52.157	0.1	
101	5	1	70.752	71.524	0.1	
0	0	0	0.0	0.0	0.0	
102	91	1	46.41	45.473	0.1	
102	90	1	49.789	48.953	0.1	
102	101	1	47.79	48.379	0.221	
102	100	1	48.953	49.852	0.1	
102	7	1	54.912	53.26	0.2	
102	6	1	51.744	52.157	0.1	
102	5	1	71.808	71.524	0.1	
0	0	0	0.0	0.0	0.0	
103	91	1	46.053	45.473	0.1	
103	90	1	47.18	48.853	0.1	
103	101	1	47.79	48.379	0.1	
103	100	1	48.953	49.852	0.1	
103	7	1	53.856	53.26	0.1	
103	6	1	52.8	52.157	0.1	
103	5	1	70.752	71.524	0.1	
0	0	0	0.0	0.0	0.0	
104	91	1	48.685	45.573	0.1	
104	90	1	48.685	48.853	0.1	
104	101	1	47.79	48.379	0.1	
104	100	1	48.953	49.852	0.1	
104	7	1	52.8	53.26	0.1	
104	6	1	52.8	52.157	0.1	
104	5	1	71.808	71.524	0.1	
0	0	0	0.0	0.0	0.0	
105	91	1	47.559	45.773	0.2	
105	90	1	49.789	48.853	0.1	
105	101	1	47.79	48.379	0.1	
105	100	1	48.953	49.852	0.1	
105	7	1	53.856	53.26	0.1	
105	6	1	51.744	52.157	0.1	
105	5	1	71.808	71.524	0.1	
0	0	0	0.0	0.0	0.0	
106	91	1	49.789	46.173	0.4	
106	90	1	48.685	48.853	0.1	
106	101	1	47.897	48.379	0.1	
106	100	1	48.953	49.852	0.1	
106	7	1	51.744	53.16	0.1	
106	6	1	52.8	52.157	0.1	
106	5	1	71.808	71.524	0.1	
0	0	0	0.0	0.0	0.0	
107	91	1	49.789	46.973	0.8	
107	90	1	49.789	48.853	0.1	
107	101	1	48.109	48.379	0.1	
107	100	1	48.953	49.852	0.1	
107	7	1	51.744	52.96	0.2	
107	6	1	51.744	52.157	0.1	
107	5	1	71.808	71.524	0.1	
0	0	0	0.0	0.0	0.0	
108	91	1	49.086	48.573	1.6	
108	90	1	51.317	48.953	0.1	
108	101	1	48.252	48.379	0.1	
108	100	1	49.096	49.852	0.1	
108	7	1	53.856	52.96	0.1	
108	6	1	51.744	52.157	0.1	
108	5	1	72.864	71.624	0.1	
0	0	0	0.0	0.0	0.0	
109	91	1	49.086	48.573	0.533	
109	90	1	51.317	49.153	0.2	
109	101	1	48.539	48.379	0.1	
109	100	1	49.383	49.852	0.1	
109	7	1	53.856	52.96	0.1	
109	6	1	51.744	52.157	0.1	
109	5	1	72.864	71.824	0.2	
0	0	0	0.0	0.0	0.0	
110	91	1	47.18	48.04	0.533	
110	90	1	49.365	49.153	0.1	
110	101	1	48.395	48.379	0.1	
110	100	1	49.344	49.852	0.1	
110	7	1	52.8	52.96	0.1	
110	6	1	50.688	52.057	0.1	
110	5	1	70.752	71.724	0.1	
0	0	0	0.0	0.0	0.0	
111	91	1	48.685	48.04	0.177	
111	90	1	49.789	49.153	0.1	
111	101	1	48.395	48.379	0.1	
111	100	1	49.344	49.852	0.1	
111	7	1	52.8	52.96	0.1	
111	6	1	51.744	52.057	0.1	
111	5	1	71.808	71.724	0.1	
0	0	0	0.0	0.0	0.0	
112	91	1	49.086	48.217	0.177	
112	90	1	49.086	49.153	0.1	
112	101	1	48.539	48.379	0.1	
112	100	1	49.383	49.852	0.1	
112	7	1	53.856	52.96	0.1	
112	6	1	53.856	52.157	0.1	
112	5	1	72.864	71.824	0.1	
0	0	0	0.0	0.0	0.0	
113	91	1	50.213	48.573	0.355	
113	90	1	51.317	49.253	0.1	
113	101	1	48.827	48.379	0.1	
113	100	1	49.671	49.852	0.1	
113	7	1	52.8	52.96	0.1	
113	6	1	51.744	52.157	0.1	
113	5	1	72.864	72.024	0.2	
0	0	0	0.0	0.0	0.0	
114	91	1	47.559	48.454	0.118	
114	90	1	48.685	49.253	0.1	
114	101	1	48.827	48.379	0.1	
114	100	1	49.671	49.852	0.1	
114	7	1	53.856	52.96	0.1	
114	6	1	52.8	52.157	0.1	
114	5	1	71.808	72.024	0.1	
0	0	0	0.0	0.0	0.0	
115	91	1	44.905	48.217	0.237	
115	90	1	46.053	49.153	0.1	
115	101	1	48.577	48.379	0.1	
115	100	1	49.422	49.852	0.1	
115	7	1	54.912	53.06	0.1	
115	6	1	53.856	52.257	0.1	
115	5	1	70.752	71.924	0.1	
0	0	0	0.0	0.0	0.0	
116	91	1	47.559	48.217	0.1	
116	90	1	47.559	48.953	0.2	
116	101	1	48.577	48.379	0.1	
116	100	1	49.213	49.852	0.1	
116	7	1	53.856	53.06	0.1	
116	6	1	53.856	52.457	0.2	
116	5	1	71.808	71.924	0.1	
0	0	0	0.0	0.0	0.0	
117	91	1	47.559	48.217	0.1	
117	90	1	47.559	48.553	0.4	
117	101	1	48.577	48.379	0.1	
117	100	1	48.792	49.752	0.1	
117	7	1	53.856	53.06	0.1	
117	6	1	53.856	52.857	0.4	
117	5	1	71.808	71.924	0.1	
0	0	0	0.0	0.0	0.0	
118	91	1	46.41	48.117	0.1	
118	90	1	47.559	48.553	0.133	
118	101	1	48.47	48.379	0.1	
118	100	1	48.792	49.752	0.1	
118	7	1	54.912	53.16	0.1	
118	6	1	53.856	52.857	0.133	
118	5	1	71.808	71.924	0.1	
0	0	0	0.0	0.0	0.0	
119	91	1	44.905	47.917	0.2	
119	90	1	47.18	48.42	0.133	
119	101	1	48.114	48.379	0.1	
119	100	1	48.648	49.652	0.1	
119	7	1	54.912	53.36	0.2	
119	6	1	52.8	52.857	0.1	
119	5	1	70.752	71.824	0.1	
0	0	0	0.0	0.0	0.0	
120	91	1	46.053	47.517	0.4	
120	90	1	46.053	48.153	0.266	
120	101	1	47.827	48.379	0.1	
120	100	1	48.361	49.452	0.2	
120	7	1	53.856	53.36	0.1	
120	6	1	53.856	52.857	0.1	
120	5	1	70.752	71.624	0.2	
0	0	0	0.0	0.0	0.0	
121	91	1	46.053	46.717	0.8	
121	90	1	47.18	48.153	0.1	
121	101	1	47.827	48.379	0.1	
121	100	1	48.361	49.052	0.4	
121	7	1	53.856	53.36	0.1	
121	6	1	52.8	52.857	0.1	
121	5	1	70.752	71.624	0.1	
0	0	0	0.0	0.0	0.0	
122	91	1	47.559	46.717	0.266	
122	90	1	49.789	48.253	0.1	
122	101	1	47.827	48.379	0.1	
122	100	1	48.467	49.052	0.133	
122	7	1	53.856	53.36	0.1	
122	6	1	51.744	52.757	0.1	
122	5	1	71.808	71.624	0.1	
0	0	0	0.0	0.0	0.0	
123	91	1	48.685	46.984	0.266	
123	90	1	49.789	48.453	0.2	
123	101	1	47.827	48.379	0.1	
123	100	1	48.677	49.052	0.1	
123	7	1	52.8	53.36	0.1	
123	6	1	51.744	52.557	0.2	
123	5	1	71.808	71.624	0.1	
0	0	0	0.0	0.0	0.0	
124	91	1	47.559	46.984	0.1	
124	90	1	49.789	48.853	0.4	
124	101	1	47.827	48.379	0.1	
124	100	1	48.677	49.052	0.1	
124	7	1	53.856	53.36	0.1	
124	6	1	51.744	52.557	0.1	
124	5	1	71.808	71.624	0.1	
0	0	0	0.0	0.0	0.0	
125	91	1	49.789	47.084	0.1	
125	90	1	50.871	49.653	0.8	
125	101	1	47.933	48.379	0.1	
125	100	1	48.782	49.052	0.1	
125	7	1	51.744	53.26	0.1	
125	6	1	50.688	52.457	0.1	
125	5	1	71.808	71.624	0.1	
0	0	0	0.0	0.0	0.0	
126	91	1	48.685	47.284	0.2	
126	90	1	49.789	49.653	0.266	
126	101	1	47.933	48.379	0.1	
126	100	1	48.782	49.052	0.1	
126	7	1	52.8	53.26	0.1	
126	6	1	51.744	52.457	0.1	
126	5	1	71.808	71.624	0.1	
0	0	0	0.0	0.0	0.0	
127	91	1	50.213	47.684	0.4	
127	90	1	51.317	49.92	0.266	
127	101	1	48.077	48.379	0.1	
127	100	1	48.926	49.052	0.1	
127	7	1	52.8	53.26	0.1	
127	6	1	51.744	52.457	0.1	
127	5	1	72.864	71.724	0.1	
